ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,TARGET
A5817,0.3119,0.09958,0.57936,10.679,245.98,0.0,0.31317,9.0422,1.0516,0.9004200000000001,0.31561,5.2318,0.3126,0.31317,110.56,3.3012,10.042,0.31317,0.2978,26.038,>100%,0.29879,0.29659,0.68489,0.89894,3.2885,122.36,1.6059,4.5276,-0.29864,0.30012,29.081999999999997,12.550999999999998,7.5443,0.30035,1.0516,14.204,0.94014,0.28561,6.9378,0.010559,0.28413,60-120 days,51.687,4.1577,9.4256,36.448,0.28321999999999997,0.26932,6.4192,0.059859,0.079677,2.4958,2.6059,above 2000,0.28561,0.3464,0.70705,0.044114,14.017999999999999,7.0618,20.776,17.567999999999998,2.9149,0
A5818,0.029358999999999996,0.91174,0.48822,11.081,100.3,0.077574,0.029358999999999996,0.09564,1.1029,0.087198,0.029358999999999996,0.6062,0.12697,0.029358999999999996,4585.9,0.079593,1.0968,0.029358999999999996,0.051367,227.21,>100%,0.060349,0.051367,0.077574,0.087198,0.079593,1.1646,1.0537,4.2345,1.5453,0.051367,34.111999999999995,10.7,0.066191,0.060349,0.5897100000000001,0.20951,0.9505,0.10559,0.59068,0.28945,0.10559,above 240 days,97.239,0.08252000000000001,3.7347,250.59,0.01714,0.029989,0.5886100000000001,0.048431,0.093458,0.18819,2.0514,above 2000,0.093327,0.33669,0.90667,9.9005,1.6065,3.7536,30.929,11.800999999999998,1.2335,0
A5819,0.18035,0.40346,0.31311,2.4255,13.567,0.0,0.21468,1.4786,3.2731,0.59654,0.23175,0.97736,0.081387,0.21468,552.81,0.6602600000000001,2.4786,0.21468,0.065589,20.106,>100%,0.23151,0.055101,0.17324,0.58091,0.57518,13.567,0.6701199999999999,4.2126,0.11686,0.06930700000000001,26.193,13.935,7.5865,0.21225,3.2731,2.1628,0.75951,0.064846,0.18386,0.047485,0.070732,30-60 days,34.801,1.0003,1.6046,21.5,0.1798,0.054934,1.3205,0.21965,0.071762,1.2767,1.6255,above 2000,0.064846,0.30233000000000004,0.93483,0.27319,18.154,10.488,24.495,14.901,7.0052,0
A5820,0.18514,0.33996,0.38272,2.1258,54.426,0.63035,0.23141,1.8423,1.1461,0.62631,0.23141,0.68069,0.13772,0.23141,458.24,0.7965300000000001,2.9416,0.23141,0.11769,23.396,>100%,0.24991999999999998,0.094161,0.78503,0.62631,0.66045,1.4567,1.3801,4.3567,0.16494,0.11769,72.325,5.0467,0.73516,0.24991999999999998,1.974,,0.62631,0.12711,0.055636,0.038633,0.12711,120-240 days,107.25,1.469,1.7551,26.814,0.21054,0.10708,2.1258,0.33996,0.19815,2.2584,2.2584,above 2000,0.12745,0.29561,0.87255,0.0,15.600999999999999,3.4034,63.107,5.7838,7.0902,0
A5822,0.049115,0.70267,-0.085215,0.8386399999999999,-47.199,0.10386,0.059003999999999994,0.42313999999999996,1.0309,0.29733000000000004,0.059003999999999994,0.11173,0.051313,0.059003999999999994,2137.0,0.1708,1.4231,0.059003999999999994,0.025227,31.671,>100%,0.074571,0.020999,0.12922999999999998,0.29733000000000004,0.15673,0.32869,-0.15295999999999998,4.3211,0.29996,0.025227,84.962,4.2961,0.10613,0.074571,2.3459,1.3744,0.4719,0.031883,0.004503,0.17038,0.031883,60-120 days,37.072,0.24201,0.45433,32.650999999999996,0.013557,0.005796,0.6302800000000001,0.52809,0.23276999999999998,0.53369,0.84704,negative,0.030006,0.16519,0.96999,0.58716,11.525,9.8458,82.412,4.428999999999999,4.1982,0
A5823,0.13273,0.27703,0.28292,2.0213,7.3269,0.41656000000000004,0.13273,2.5385,1.0427,0.70324,0.13273,0.47912,0.07346799999999999,0.13273,487.68,0.74845,3.6097,0.13273,0.047031,29.054,90%-100%,0.12128,0.047031,0.41656000000000004,0.70324,0.74845,0.44811000000000006,0.64293,3.6152,0.080441,0.047031,37.36,9.7699,0.4378,0.12128,2.8457,,0.70324,0.042975,0.1975,0.046493,0.042975,60-120 days,36.289,0.5908399999999999,1.2103,30.295,0.046673,0.016538,2.0213,0.27703,0.10236,1.5981,1.5981,500 to 2000,0.040982,0.18874000000000002,0.95902,0.0,12.562999999999999,10.058,35.829,10.187000000000001,6.4135,0
A5824,0.33476,0.82396,0.10128999999999999,1.1238,9.9138,-0.4884,0.33476,0.1666,1.1259,0.13727,0.33476,0.40902,0.11851,0.33476,816.89,0.44682,1.2137,0.33476,0.10775,0.10096,<75%,0.36685999999999996,0.10775,-0.34768000000000004,0.13727,0.44682,1.3295,1.2616,3.8461,0.2056,0.10775,108.26,3.3715,0.44523999999999997,0.36685999999999996,3.1401,166.13,0.1428,0.11809,0.25731,0.067677,0.11809,60-120 days,83.213,389.54,1.1227,0.11367000000000001,0.33346,0.10734,1.1162,0.81843,0.2966,1.7097,1.7786,500 to 2000,0.1118,2.4387,0.8882,0.040293,3615.2,4.3863,96.155,3.7959,38.696,0
A5825,-0.059244000000000005,0.31206999999999996,0.08552,1.4635,-219.35,-0.098862,-0.057898000000000005,2.2044,0.29161,0.68793,-0.037749,-0.31377,-0.013069,-0.057898000000000005,-29888.0,-0.012212,3.2044,-0.057898000000000005,-0.19855,228.79,80%-90%,-0.047726,-0.20316,-0.14203,0.60547,-0.016525,-2.3687,0.11715999999999999,5.1891,1.0702,-0.19855,302.92,1.3267,0.78447,0.069267,0.29161,0.68415,0.81547,0.23754,0.028473000000000002,1.6355,-0.16367,above 240 days,102.65,-0.32411999999999996,0.47289,272.52,-0.10181,-0.34915,0.8653299999999999,0.18453,0.75375,0.9424299999999999,1.1172,0 to 500,0.23754,-0.086119,0.8604,0.18541,1.5953,3.5559,230.97,1.5803,0.39948,0
A5826,0.057474000000000004,0.60637,0.20744,1.3914,-26.726999999999997,0.0,0.074417,0.6491600000000001,2.2744,0.39363000000000004,0.14451,0.14040999999999998,0.046754,0.074417,2081.3,0.17537,1.6492,0.074417,0.032719,58.098,>100%,0.14093,0.02527,0.50552,0.10045,0.14743,2.0105,0.79004,4.1349,0.26238,0.044615,90.705,4.024,3.5172,0.14173,2.2744,6.8662,0.4483,0.062314,0.020682,0.11694,0.061961,60-120 days,58.485,0.15875999999999998,0.70831,61.958999999999996,0.10901,0.047926,1.2161,0.53,0.24850999999999998,1.4992,1.7074,above 2000,0.062314,0.14601,0.96807,0.1389,6.2825,6.2409,85.053,4.2914,8.6624,0
A5828,0.013646,0.21891999999999998,0.22498,2.1462,12.012,0.15294000000000002,0.018683,3.4184,0.9988299999999999,0.74837,0.018683,0.095187,0.067686,0.018683,614.36,0.59412,4.5678,0.018683,0.009723,30.113000000000003,>100%,0.012605,0.007101000000000001,0.19884000000000002,0.74837,0.57111,0.06551699999999999,0.38873,4.444,0.07935,0.009723,37.239000000000004,9.8016,0.057575,0.012605,1.9637,11.602,0.7710100000000001,0.006559000000000001,0.36891,0.05805,0.006559000000000001,60-120 days,36.148,0.086073,1.3385,30.078000000000003,-0.09877899999999999,-0.051404,1.9242,0.19627999999999998,0.10202,1.2931,1.3322,above 2000,-0.001168,0.018234,1.0012,0.030258999999999998,12.120999999999999,10.097000000000001,37.282,9.7902,3.3203,0
A5829,-0.19325,0.44966999999999996,0.049913,1.2313,-159.96,-0.000533,-0.19325,1.2238,0.16282,0.55033,-0.18155,-0.89556,-0.73397,-0.19325,-1373.4,-0.26576,2.2238,-0.19325,-1.1869,470.75,75%-80%,-0.18105,-1.1869,-1.3389,0.39898,-0.26576,-15.469000000000001,0.067973,3.5337,2.7313,-1.1391,165.39,2.2815,1.0949,-0.31342,0.16282,0.38543,0.69488,-1.925,0.11001,-0.13969,-1.112,above 240 days,71.676,-0.9203,0.25818,155.68,-0.2548,-1.5649,0.59087,0.21579,0.4383,0.74946,0.94631,0 to 500,-1.925,-0.35115999999999997,1.4019,0.26266,0.77536,5.0923,483.75,0.75453,0.22173,0
A5830,0.003588,0.7801,0.080966,1.139,-36.223,0.003588,0.013073,0.2755,0.98149,0.21491999999999997,0.013073,0.022446,0.026333,0.013073,4951.4,0.07371699999999999,1.2819,0.013073,0.005986,49.908,<75%,0.041053,0.001643,0.013073,0.21491999999999997,0.061558,,0.24054,4.9936,0.35624,0.005986,95.544,3.8202,0.052626,0.041053,2.3138,1.8455,0.41258999999999996,0.018799,0.006714,0.30001,0.018799,60-120 days,60.317,0.012017,0.62633,48.983999999999995,-0.0033799999999999998,-0.001548,0.8504,0.58243,0.26176,0.6385,1.2257,above 2000,-0.018859,0.016696000000000003,1.0189,0.91975,7.3135,6.0514,97.346,3.7495,6.4879999999999995,1
A5831,0.078208,0.58721,0.13513,1.2302,6.9879,0.08949700000000001,0.09740700000000001,0.63636,1.0290000000000001,0.37368,0.09740700000000001,0.16593,0.030602,0.09740700000000001,2164.5,0.16863,1.703,0.09740700000000001,0.030102,8.2354,>100%,0.09651599999999999,0.024169,0.11463,0.37368,0.13594,0.30691,0.48636,5.2115,0.1742,0.030102,68.134,5.3571,0.16435999999999998,0.09651599999999999,3.2505,3533.4,0.37385999999999997,0.029827,0.041944999999999996,0.19673,0.029827,60-120 days,70.446,1.0712,1.1058,8.474,0.094899,0.029327,1.2298,0.58703,0.18667,1.3449,1.3456,above 2000,0.028154,0.20929,0.97185,0.000492,44.321000000000005,5.1813,66.21600000000001,5.5123,11.647,0
A5833,0.13305999999999998,0.4691,0.50532,2.0781,43.321999999999996,0.0,0.16319,1.1318,3.0261,0.5309,0.16677,0.34817,0.066013,0.16319,857.11,0.42585,2.1318,0.16319,0.053929,18.689,>100%,0.15316,0.043971,0.33783,0.5013,0.36161,42.818000000000005,19.468,3.2276,0.026804,0.053929,58.927,6.1941,6.1892,0.12277,3.0261,,0.5309,0.040571,0.8392299999999999,0.082415,0.050613,60-120 days,51.35,0.85875,1.7475,19.479,0.11659000000000001,0.038528,2.0764,0.46871999999999997,0.16144,20.454,20.454,500 to 2000,0.040571,0.25063,0.947,0.0,19.53,7.1081,56.536,6.4561,116.58,0
A5834,0.063329,0.70099,0.0139,1.0285,-32.964,0.14031,0.090429,0.38519000000000003,1.088,0.27001,0.090429,0.18567,0.11058,0.090429,1605.2,0.22739,1.4265,0.090429,0.062734,21.913,>100%,0.12000999999999999,0.043933,0.17922000000000002,0.27001,0.18873,0.90584,0.027852,5.2387,0.42522,0.062734,134.18,2.7202,0.1712,0.12000999999999999,1.4794,1.9369,0.48396000000000006,0.08325700000000001,0.26776,0.12195,0.08325700000000001,60-120 days,71.911,0.7318,0.8508600000000001,23.840999999999998,0.051044,0.035411,0.71462,0.48704,0.36762,0.54105,0.96975,above 2000,0.080889,0.23454,0.91911,0.79237,16.657,5.0757,123.33,2.9596,2.8884,0
A5835,0.52489,0.62351,0.32364,1.5538,15.511,-0.8809899999999999,0.52489,0.6038100000000001,5.0497,0.37649,0.6260600000000001,0.8980799999999999,0.11036,0.52489,408.37,0.89379,1.6038,0.52489,0.10394,8.7815,>100%,0.48356000000000005,0.10394,0.67181,0.31882,0.89379,4.7797,3.5216,3.2391,0.071871,0.10396,45.468999999999994,8.0275,7.5246,0.35796,5.0497,,0.37649,0.070887,0.44825,0.040281,0.095761,30-60 days,37.921,4.3204,1.3459,9.4515,0.45116000000000006,0.08934299999999999,1.4564,0.58445,0.12457,4.0966,4.0966,500 to 2000,0.070887,1.3942,0.90135,0.0,41.565,9.6253,42.245,8.64,54.946000000000005,0
A5838,0.054798,0.62187,0.33973000000000003,1.6408,-6.7967,-2.8000000000000003e-05,0.07093300000000001,0.60806,2.9179,0.37813,0.083358,0.1338,0.033317,0.07093300000000001,2334.8,0.15633,1.6081,0.07093300000000001,0.024309,48.093,>100%,0.083356,0.018779,0.19912,0.36193000000000003,0.13038,6.7085,2.6108,3.4936,0.20436,0.025282,68.45100000000001,5.3323,4.5459,0.091022,2.9179,5.2924,0.46985,0.031194,0.063551,0.18905999999999998,0.028567,60-120 days,56.503,0.14252,0.91559,49.641999999999996,0.057072000000000005,0.019559,1.3988,0.53015,0.18754,2.906,3.6108,500 to 2000,0.031194,0.14492,0.97581,0.24255,7.5894,6.4598,66.315,5.504,22.425,0
A5839,0.16978,0.44101999999999997,0.3299,1.7480000000000002,3.3104,0.0,0.22769,1.2675,2.454,0.55898,0.2699,0.51627,0.10152,0.22769,646.14,0.56489,2.2675,0.22769,0.092782,45.773,>100%,0.26886,0.06918400000000001,0.8320799999999999,0.54845,0.43359,6.37,1.4401,3.6767,0.14986,0.092929,74.675,4.8879,4.8879,0.29835,2.454,,0.55898,0.12158,0.17187,0.050638999999999997,0.10956,60-120 days,57.617,0.55169,1.0502,52.108000000000004,0.24741999999999997,0.10082,1.7480000000000002,0.44101999999999997,0.20459000000000002,2.4401,2.4401,500 to 2000,0.12158,0.30373,0.90856,0.0,7.9742,6.335,65.596,5.5644,10.712,0
A5840,0.036503,0.7764800000000001,0.11550999999999999,1.4775,-33.336,0.005667,0.048858,0.10659,1.0317,0.08276499999999999,0.048858,0.20195,-0.007418000000000002,0.048858,-35124.0,-0.010392,1.2879,0.048858,0.044915,21.417,>100%,0.11847,0.033557,0.00488,0.08276499999999999,-0.026302999999999997,1.1236,0.17977,6.0766,0.70276,0.044915,83.756,4.3579,0.15257,0.11847,1.1824,0.54929,0.61731,0.1089,0.68865,0.41483000000000003,0.1089,60-120 days,42.618,0.57191,1.2136,22.096999999999998,0.17539000000000002,0.16124000000000002,0.46035,0.24193,0.22946999999999998,0.12880999999999998,0.9607100000000001,above 2000,0.030773,0.44105,0.96923,6.4586,17.043,8.5645,81.178,4.4963,1.6929,0
A5841,0.064367,0.57715,0.26954,1.7983,55.968999999999994,-0.19713,0.080137,0.7326600000000001,1.3076,0.42285,0.10280999999999998,0.23734,0.16061,0.080137,1003.0,0.36389,1.7327,0.080137,0.061286,27.426,>100%,0.09787699999999999,0.049226,0.17300000000000001,-0.13269,0.33657,4.3165,0.68616,4.4624,0.28721,0.06733099999999999,100.83,3.6201,2.1178,0.085312,1.3076,2.3474,0.63966,0.065243,0.60137,0.084468,0.074852,60-120 days,85.382,0.65512,1.5073,29.34,-0.032005,-0.024477,1.052,0.33764,0.27624,1.0764,1.6284,above 2000,0.065243,0.15222,0.9398,0.51272,13.308,4.2749,94.248,3.8728,3.3287,0
A5842,0.0,0.016957,0.005541,1.3267,7.9466,0.19530999999999998,0.19530999999999998,57.974,0.49346,0.9830399999999999,0.19530999999999998,11.517999999999999,0.5311100000000001,0.19530999999999998,23.615,15.456,58.974,0.19530999999999998,0.39579,0.0,90%-100%,0.1953,0.0,0.52947,0.19530999999999998,3.938,,0.005668,2.8867,-0.00569,0.39579,19.473,18.744,18.744,0.17563,0.49346,,0.9830399999999999,0.35591,1.1655,0.002157,0.39578,less 1 month,2.0222,,1.3267,0.0,0.12853,0.26046,1.3267,0.016957,0.053350999999999996,1.0057,1.0057,0 to 500,0.35591,0.0,0.6196699999999999,0.0,,180.5,12.542,29.101,0.5048199999999999,0
A5844,-0.13176,0.8521200000000001,-0.1409,0.7114,-44.537,0.0,-0.13196,0.17355,1.51,0.14787999999999998,-0.11838,-0.27028,-0.045891,-0.13196,-4488.5,-0.081318,1.1735,-0.13196,-0.087392,12.241,,-0.11838,-0.087263,-0.13196,-0.11316,-0.081088,-8.7157,-0.2159,4.1853,0.56104,-0.07839700000000001,104.8,3.5208,2.0172,-0.1903,1.6005,1.8398,0.30914,-0.12603,0.037566,-0.50978,-0.078403,60-120 days,67.283,-2.6019,0.14129,10.753,-0.18105,-0.1199,0.4076,0.48822,0.28403,0.2266,0.4737,negative,-0.12608,-0.8909999999999999,1.074,1.0905,29.816999999999997,5.4249,118.02,3.0928,2.3137,1
A5845,-0.046563,0.61037,-0.24846999999999997,0.5926100000000001,-92.821,-0.041585000000000004,-0.051989999999999995,0.63831,2.1404,0.38961,-0.051989999999999995,-0.085243,-0.02429,-0.051989999999999995,-4285.2,-0.085178,1.6383,-0.051989999999999995,-0.02429,52.163,,-0.010849,-0.021754,-0.070425,-0.078952,-0.076286,-0.26211999999999996,-0.38911999999999997,4.7094,0.28411,-0.005528,105.65,3.5271,3.5244,0.010394,2.1406,,0.38961,0.004856,0.004225,-1.8754,-0.005069,60-120 days,9.0324,-0.15222,0.50576,51.901,-0.010849,-0.005069,0.59215,0.6099100000000001,0.28352,0.61014,0.61014,negative,0.015525,-0.11950999999999999,0.99428,0.0,6.9973,40.41,104.01,3.5094,3.352,1
A5848,0.06311900000000001,0.8644299999999999,0.13624,1.1577,17.308,-0.16625,0.06311900000000001,0.15683,2.9169,0.13557,0.08880299999999999,0.073075,0.021639,0.06311900000000001,4998.8,0.073018,1.1568,0.06311900000000001,0.021639,0.0,>100%,0.08317000000000001,0.021639,0.19767,-0.030698000000000003,0.073018,3.2383,,3.2678,0.1652,0.030444,111.26,3.2807,3.2781,0.08317000000000001,2.9169,,0.13557,0.028513,0.44288999999999995,0.34645,0.028513,60-120 days,77.263,,1.1577,0.0,0.08317000000000001,0.028513,1.1568,0.8637600000000001,0.30482,,,0 to 500,0.028513,0.4656,0.9784,0.0,,4.7241,108.09,3.377,,0
A5849,0.007094,0.51935,0.21959,6.4689,36.615,0.0,0.012223000000000001,0.9254700000000001,0.97201,0.48065,0.041649,0.30441999999999997,0.081548,0.012223000000000001,2391.5,0.15262,1.9255,0.012223000000000001,0.012575,47.675,>100%,0.02314,0.007298999999999998,0.057161000000000003,0.063756,0.14275,0.7863899999999999,0.29664,4.6011,0.4675,0.017269999999999997,14.995999999999999,24.340999999999998,1.8818,-0.005309,0.97201,0.27709,0.95985,-0.005462,1.6185,0.19196,0.023806,60-120 days,25.458,0.055879,3.3069,47.416000000000004,-0.043903,-0.045167,0.50012,0.040152,0.041083999999999996,0.6492899999999999,1.2966,above 2000,-0.005462,0.014759999999999999,0.98802,0.9969899999999999,7.656000000000001,14.337,15.077,24.208000000000002,1.3131,0
A5851,0.22184,0.36991999999999997,0.61621,2.6658,23.204,0.37656,0.26919,1.7033,3.6599,0.63008,0.37367,0.7277,0.07355199999999999,0.26919,501.58,0.7277,2.7033,0.26919,0.07355199999999999,38.916,80%-90%,0.30885999999999997,0.060614,0.74858,0.5984,0.5997,2.9562,44.422,3.1982,0.082929,0.07355199999999999,40.184,9.0832,9.0832,0.29984,3.6599,,0.63008,0.081926,0.20498000000000002,0.039923,0.08438999999999999,60-120 days,51.868,0.5685100000000001,1.6109,42.388999999999996,0.30885999999999997,0.08438999999999999,2.6658,0.36991999999999997,0.11009000000000001,45.422,45.422,500 to 2000,0.081926,0.35209,0.9279,0.0,9.3792,7.0371,36.892,9.8938,263.84,0
A5852,0.054542999999999994,0.52841,0.086076,1.2862,-36.069,0.0,0.055216999999999995,0.89245,1.1468,0.47158999999999995,0.097182,0.18359,0.070141,0.055216999999999995,2397.7,0.15223,1.8925,0.055216999999999995,0.048147,60.958,>100%,0.097103,0.047560000000000005,0.15829000000000001,0.46415,0.15095,2.3139,0.14038,3.8276,0.44678,0.07123,99.38,3.6728,2.0905,0.042197000000000005,1.1468,0.85795,0.69923,0.036794,0.062259,0.14399,0.08467000000000001,60-120 days,56.201,0.28478000000000003,0.6493800000000001,63.286,0.07188,0.062677,0.7320800000000001,0.30077,0.27226999999999996,0.7691100000000001,1.1404,500 to 2000,0.036794,0.11565999999999999,0.95413,0.48273,5.9878,6.4945,95.724,3.8131,1.8704,0
A5853,0.042429,0.24165999999999999,0.38281,2.5839999999999996,68.555,0.22159,0.055587,2.8074,1.1018,0.67845,0.055587,0.23001999999999997,0.11844,0.055587,843.35,0.4328,4.138,0.055587,0.062946,98.386,90%-100%,0.062451,0.048046,0.28298,0.67845,0.37835,0.7791899999999999,1.0194,4.9325,0.27215,0.062946,110.06,3.3165,0.25842,0.062451,0.8924700000000001,,0.67845,0.07071799999999999,0.011623999999999999,0.071285,0.07071799999999999,above 240 days,158.56,0.17825,1.5991,108.4,0.013446000000000001,0.015226,2.5839999999999996,0.24165999999999999,0.30151999999999995,1.8066,1.8066,above 2000,0.092414,0.062539,0.015226,0.0,3.7099,2.302,99.885,3.6542,2.3516,0
A5855,0.0016120000000000002,0.70575,-0.21475999999999998,0.5531699999999999,-105.94,-0.044479000000000005,0.002349,0.41694,1.2263,0.29425,0.045118,0.004887,0.039105,0.002349,5371.8,0.06794700000000001,1.4169,0.002349,0.001915,26.311,>100%,0.035316,0.001314,-0.028397000000000002,0.013954,0.066902,0.8257399999999999,-0.29254,4.5465,0.57528,0.025109,146.28,2.4952,1.6994,0.026972000000000003,1.2263,0.84036,0.50545,0.021995,0.076262,0.29070999999999997,0.028799,60-120 days,41.916,0.018231,0.36926,26.903000000000002,-0.010288,-0.00839,0.37673,0.48063999999999996,0.40076,0.40081999999999995,0.6885100000000001,negative,0.021995,0.005477,0.99309,0.7177399999999999,13.873,8.7078,143.06,2.5514,1.6704,0
A5857,0.027532,0.77215,-0.017261000000000002,0.90948,-115.29,0.15295,0.027532,0.29509,0.38258000000000003,0.22785,0.051737,0.14438,0.11875,0.027532,6203.6,0.058837,1.2951,0.027532,0.071965,79.105,<75%,0.051648,0.071965,0.24522,0.22685,0.058837,2.1338,-0.020883000000000002,4.4759,2.0034,0.10549,192.86,1.8926,0.46738,0.021687,0.38258000000000003,0.15938,0.79577,0.056687,0.080466,0.37009000000000003,0.135,120-240 days,71.715,0.33205999999999997,0.47466,83.85799999999999,0.03375,0.08821799999999999,0.2246,0.19069,0.5283800000000001,0.27566,0.96273,negative,0.056687,0.12082999999999999,0.9337,2.4925,4.6141,5.0896,181.93,2.0063,0.46285,0
A5858,0.1175,0.016262000000000002,0.008843,1.5438,3.1485,0.30227,0.14675,60.493,1.1362,0.98374,0.14675,9.0243,0.17495,0.14675,27.680999999999997,13.186,61.493,0.14675,0.11973,0.0,>100%,0.15762,0.095861,0.37688,0.98374,11.387,1.4611,0.009071,4.695,0.013268,0.11973,5.5022,66.337,9.6927,0.15762,1.2474,,0.98374,0.1286,0.0,0.002373,0.1286,less 1 month,7.476,,1.5438,0.0,0.089947,0.073385,1.5438,0.016262000000000002,0.015074,1.0091,1.0091,0 to 500,0.11986,0.11944,0.8801399999999999,0.0,,48.823,4.8427,75.37100000000001,1.2573,0
A5859,0.048701999999999995,0.24069000000000002,0.45038,4.7049,75.881,0.0,0.064028,3.1547,1.1895,0.75931,0.076787,0.5267,0.086004,0.064028,858.76,0.42503,4.1547,0.064028,0.053828,67.102,>100%,0.06498999999999999,0.040944,0.12542999999999999,0.61087,0.36136,5.0936,1.0522,3.7527,0.077449,0.064554,39.617,9.2133,4.6533,0.069484,1.1895,3.0013,0.87702,0.058415,1.2525,0.077694,0.054637,120-240 days,61.68,0.22271,2.906,71.265,0.026717,0.02246,2.3763,0.12155999999999999,0.10854000000000001,1.7739,2.0488,above 2000,0.058415,0.06414,0.94686,0.15502,5.4395,5.9176,37.302,9.7849,2.7788,0
A5860,0.24049,0.15575999999999998,0.44611000000000006,4.5028,12.696,0.51571,0.24049,5.4203,1.0722,0.84424,0.24049,1.8883,0.094393,0.24049,175.83,2.0758,6.4203,0.24049,0.070211,34.767,>100%,0.23826999999999998,0.070211,0.51571,0.84424,2.0758,0.74583,1.0459,4.4315,0.026044,0.070211,14.550999999999998,25.085,1.5298,0.23826999999999998,3.4560000000000004,8.7052,0.87264,0.069563,0.60175,0.015947,0.069563,30-60 days,18.175,0.7371,1.9409999999999998,37.275999999999996,0.15544000000000002,0.045381,3.6819,0.12736,0.039865,1.9793,2.0459,above 2000,0.067308,0.28486,0.93269,0.033636,10.498,20.082,13.571,26.895,8.0306,0
A5862,-0.14468,0.9466200000000001,0.10537,2.0032,109.97,-0.27436,-0.16015,0.05639500000000001,0.33111999999999997,0.053385,-0.04228,-1.5247,-0.36539,-0.16015,-2855.7,-0.12780999999999998,1.0564,-0.16015,-0.48367,0.0,90%-100%,-0.046391,-0.43694,-0.17318,-0.11023,-0.11147,-0.39355999999999997,0.13345,5.3675,2.6622,-0.32993,102.33,3.5671,0.3958,-0.043547,0.33111999999999997,0.2768,0.81353,-0.13151,0.64705,-4.3666,-0.1401,120-240 days,157.01,,2.0032,0.0,-0.085556,-0.25838,0.22227,0.10504000000000001,0.28034000000000003,0.06761,1.0303,above 2000,-0.13151,-2.7102,1.4761,14.239,,2.3246,115.78,3.1525,0.41936,0
A5863,0.024609,0.54496,0.24195999999999998,1.7977,-41.368,0.33676,0.03907,0.83501,1.1867,0.45503999999999994,0.078671,0.12880999999999998,0.092235,0.03907,1817.3,0.20085,1.835,0.03907,0.032923,31.563,>100%,0.057727,0.020737,0.10224,0.41853,0.17432,1.4577,0.53213,4.9286,0.45922,0.032923,115.12,3.1765,1.768,0.22503,1.1867,1.8319999999999999,0.69668,0.18962,0.79705,0.14179,0.048645,60-120 days,61.792,0.23981,1.4594,38.875,-0.012657999999999999,-0.010667,1.0006,0.30332,0.31481,1.0007,1.5321,0 to 500,0.18962,0.054081,0.82588,0.5310199999999999,11.564,5.9069,93.294,3.9124,2.6098,0
